13:24:57.751391 config: drop-rate=0.00, max-delay=0s, seed=1
18:52:17.094211 [queue=0] packet #220314587, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:17.597884 [queue=0] packet #220314588, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is dropped
18:52:18.101574 [queue=1] packet #220314588, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 9.9ms
18:52:18.111563 [queue=0] packet #220314588, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:18.111563 [queue=1] packet #220314588, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6.7ms
18:52:18.124552 [queue=0] packet #220314588, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:18.626993 [queue=1] packet #220314589, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 4.1ms
18:52:18.631971 [queue=0] packet #220314589, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:18.631971 [queue=1] packet #220314589, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.7ms
18:52:18.646959 [queue=0] packet #220314589, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:19.148049 [queue=1] packet #220314590, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 6.5ms
18:52:19.155030 [queue=0] packet #220314590, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:19.155030 [queue=1] packet #220314590, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.2ms
18:52:19.169016 [queue=0] packet #220314590, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:19.670895 [queue=1] packet #220314591, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 2.7ms
18:52:19.674895 [queue=0] packet #220314591, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:19.676894 [queue=0] packet #220314591, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:52:20.175858 [queue=0] packet #220314591, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is dropped
18:52:20.679718 [queue=1] packet #220314591, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 9.4ms
18:52:20.689709 [queue=0] packet #220314591, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:20.690708 [queue=1] packet #220314591, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.3ms
18:52:20.699702 [queue=0] packet #220314591, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:21.201412 [queue=1] packet #220314592, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 9.2ms
18:52:21.211388 [queue=0] packet #220314592, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:21.211388 [queue=1] packet #220314592, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2ms
18:52:21.219401 [queue=0] packet #220314592, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:21.723089 [queue=1] packet #220314593, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 0s
18:52:21.723089 [queue=0] packet #220314593, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:21.728065 [queue=1] packet #220314593, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 3.4ms
18:52:21.744070 [queue=0] packet #220314593, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:22.247831 [queue=1] packet #220314594, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 6.6ms
18:52:22.254826 [queue=0] packet #220314594, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:22.254826 [queue=1] packet #220314594, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 7.6ms
18:52:22.271813 [queue=0] packet #220314594, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:22.774506 [queue=1] packet #220314595, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 5.9ms
18:52:22.780499 [queue=0] packet #220314595, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:22.780499 [queue=0] packet #220314595, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:52:23.278194 [queue=1] packet #220314595, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 7.7ms
18:52:23.286186 [queue=0] packet #220314595, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:23.286186 [queue=1] packet #220314595, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 700µs
18:52:23.295181 [queue=0] packet #220314595, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:23.798872 [queue=0] packet #220314596, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is dropped
18:52:24.300561 [queue=1] packet #220314596, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 3.5ms
18:52:24.305553 [queue=0] packet #220314596, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:24.305553 [queue=1] packet #220314596, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.3ms
18:52:24.325542 [queue=0] packet #220314596, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:24.828234 [queue=1] packet #220314597, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 7.7ms
18:52:24.836227 [queue=0] packet #220314597, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:24.837230 [queue=1] packet #220314597, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.2ms
18:52:24.846244 [queue=0] packet #220314597, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:25.348930 [queue=1] packet #220314598, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 6.4ms
18:52:25.355910 [queue=0] packet #220314598, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:25.356903 [queue=0] packet #220314598, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:52:25.852616 [queue=0] packet #220314598, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is dropped
18:52:26.356419 [queue=1] packet #220314598, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 1.8ms
18:52:26.358422 [queue=0] packet #220314598, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:26.361410 [queue=1] packet #220314598, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 7.4ms
18:52:26.382401 [queue=0] packet #220314598, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:26.885014 [queue=1] packet #220314599, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 2ms
18:52:26.888007 [queue=0] packet #220314599, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:26.889988 [queue=0] packet #220314599, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:52:27.388699 [queue=1] packet #220314599, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 7.6ms
18:52:27.396679 [queue=0] packet #220314599, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:27.396679 [queue=0] packet #220314599, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:52:27.892389 [queue=1] packet #220314599, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 8.4ms
18:52:27.901364 [queue=0] packet #220314599, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:27.901364 [queue=1] packet #220314599, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 3.2ms
18:52:27.914354 [queue=0] packet #220314599, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:28.416048 [queue=1] packet #220314600, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 6.4ms
18:52:28.423039 [queue=0] packet #220314600, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:28.423039 [queue=1] packet #220314600, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 300µs
18:52:28.434054 [queue=0] packet #220314600, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:28.937725 [queue=1] packet #220314601, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 8.1ms
18:52:28.946717 [queue=0] packet #220314601, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:28.946717 [queue=1] packet #220314601, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.8ms
18:52:28.957714 [queue=0] packet #220314601, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:29.460402 [queue=1] packet #220314602, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 4ms
18:52:29.465394 [queue=0] packet #220314602, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:29.465394 [queue=1] packet #220314602, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 3.4ms
18:52:29.482383 [queue=0] packet #220314602, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:29.984077 [queue=1] packet #220314603, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 1.4ms
18:52:29.986083 [queue=0] packet #220314603, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:29.989069 [queue=1] packet #220314603, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.1ms
18:52:30.004064 [queue=0] packet #220314603, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:30.507753 [queue=1] packet #220314604, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 2.3ms
18:52:30.511753 [queue=0] packet #220314604, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:30.511753 [queue=1] packet #220314604, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.8ms
18:52:30.526765 [queue=0] packet #220314604, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:31.030431 [queue=1] packet #220314606, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 2ms
18:52:31.032436 [queue=0] packet #220314606, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:31.035422 [queue=0] packet #220314606, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:52:31.534207 [queue=1] packet #220314606, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 7.5ms
18:52:31.542187 [queue=0] packet #220314606, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:31.542187 [queue=0] packet #220314606, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:52:32.037996 [queue=0] packet #220314606, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is dropped
18:52:32.541669 [queue=1] packet #220314606, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 8.8ms
18:52:32.550664 [queue=0] packet #220314606, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:32.550664 [queue=1] packet #220314606, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 7.3ms
18:52:32.566652 [queue=0] packet #220314606, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:33.069342 [queue=1] packet #220314607, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 3ms
18:52:33.073345 [queue=0] packet #220314607, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:33.076338 [queue=1] packet #220314607, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.4ms
18:52:33.089345 [queue=0] packet #220314607, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:33.594018 [queue=1] packet #220314608, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 9.6ms
18:52:33.604009 [queue=0] packet #220314608, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:33.604009 [queue=1] packet #220314608, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.5ms
18:52:33.616000 [queue=0] packet #220314608, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:34.117696 [queue=1] packet #220314609, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 0s
18:52:34.118695 [queue=1] packet #220314609, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.9ms
18:52:34.118695 [queue=1] packet #220314609, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:34.131682 [queue=0] packet #220314609, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:34.633374 [queue=1] packet #220314610, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 8.1ms
18:52:34.642366 [queue=0] packet #220314610, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:34.642366 [queue=1] packet #220314610, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 8.3ms
18:52:34.652361 [queue=0] packet #220314610, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:35.155783 [queue=0] packet #220314611, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is dropped
18:52:35.659676 [queue=1] packet #220314611, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 5.4ms
18:52:35.665673 [queue=0] packet #220314611, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:35.665673 [queue=1] packet #220314611, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 5.6ms
18:52:35.672673 [queue=0] packet #220314611, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:36.175597 [queue=1] packet #220314612, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 4.8ms
18:52:36.181592 [queue=0] packet #220314612, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:36.181592 [queue=1] packet #220314612, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 5.3ms
18:52:36.200575 [queue=0] packet #220314612, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:36.702618 [queue=1] packet #220314613, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 8.5ms
18:52:36.711610 [queue=0] packet #220314613, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:36.711610 [queue=1] packet #220314613, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 400µs
18:52:36.713610 [queue=0] packet #220314613, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:37.215389 [queue=1] packet #220314614, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 5.5ms
18:52:37.221380 [queue=0] packet #220314614, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:37.221380 [queue=1] packet #220314614, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 7.6ms
18:52:37.242374 [queue=0] packet #220314614, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:37.745077 [queue=1] packet #220314615, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 4.2ms
18:52:37.750053 [queue=0] packet #220314615, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:37.750053 [queue=1] packet #220314615, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.4ms
18:52:37.768046 [queue=0] packet #220314615, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:38.269733 [queue=1] packet #220314616, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 6.1ms
18:52:38.276732 [queue=0] packet #220314616, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:38.276732 [queue=1] packet #220314616, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 3.7ms
18:52:38.290726 [queue=0] packet #220314616, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:38.793030 [queue=1] packet #220314617, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 5.9ms
18:52:38.799028 [queue=0] packet #220314617, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:38.799028 [queue=1] packet #220314617, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.9ms
18:52:38.816011 [queue=0] packet #220314617, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:39.317706 [queue=1] packet #220314618, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 8ms
18:52:39.326701 [queue=0] packet #220314618, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:39.327698 [queue=1] packet #220314618, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.4ms
18:52:39.338690 [queue=0] packet #220314618, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:39.841470 [queue=1] packet #220314619, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 3.2ms
18:52:39.846462 [queue=0] packet #220314619, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:39.846462 [queue=1] packet #220314619, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.5ms
18:52:39.861455 [queue=0] packet #220314619, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:40.364146 [queue=1] packet #220314620, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 100µs
18:52:40.365149 [queue=0] packet #220314620, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:40.369138 [queue=1] packet #220314620, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.9ms
18:52:40.387136 [queue=0] packet #220314620, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:40.888821 [queue=1] packet #220314621, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 2.3ms
18:52:40.891839 [queue=0] packet #220314621, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:40.894813 [queue=1] packet #220314621, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.5ms
18:52:40.919804 [queue=0] packet #220314621, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:41.422586 [queue=1] packet #220314622, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 8.8ms
18:52:41.431582 [queue=0] packet #220314622, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:41.431582 [queue=1] packet #220314622, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6.9ms
18:52:41.448571 [queue=0] packet #220314622, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:41.951259 [queue=1] packet #220314623, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 2.9ms
18:52:41.955253 [queue=0] packet #220314623, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:41.956251 [queue=1] packet #220314623, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 0s
18:52:41.969243 [queue=0] packet #220314623, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:42.475934 [queue=1] packet #220314624, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 2.5ms
18:52:42.478937 [queue=0] packet #220314624, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:42.480926 [queue=1] packet #220314624, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 4.5ms
18:52:42.499915 [queue=0] packet #220314624, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:43.001407 [queue=1] packet #220314625, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 600µs
18:52:43.005417 [queue=0] packet #220314625, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:43.005417 [queue=1] packet #220314625, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 1.3ms
18:52:43.022404 [queue=0] packet #220314625, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:43.525085 [queue=1] packet #220314626, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 5.9ms
18:52:43.531089 [queue=0] packet #220314626, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:43.531089 [queue=1] packet #220314626, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 7.7ms
18:52:43.541080 [queue=0] packet #220314626, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:44.042769 [queue=1] packet #220314627, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 4.8ms
18:52:44.047761 [queue=0] packet #220314627, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:44.047761 [queue=1] packet #220314627, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 3.1ms
18:52:44.066749 [queue=0] packet #220314627, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:44.568459 [queue=1] packet #220314628, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 6.9ms
18:52:44.575453 [queue=0] packet #220314628, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:44.575453 [queue=1] packet #220314628, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.9ms
18:52:44.595427 [queue=0] packet #220314628, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:45.098266 [queue=1] packet #220314629, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 3.5ms
18:52:45.103258 [queue=0] packet #220314629, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:45.103258 [queue=1] packet #220314629, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6.2ms
18:52:45.112258 [queue=0] packet #220314629, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:45.613952 [queue=1] packet #220314630, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 1ms
18:52:45.614955 [queue=0] packet #220314630, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:45.618938 [queue=1] packet #220314630, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 9.4ms
18:52:45.643929 [queue=0] packet #220314630, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:46.146617 [queue=1] packet #220314631, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 2.5ms
18:52:46.149633 [queue=0] packet #220314631, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:46.151610 [queue=1] packet #220314631, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6.5ms
18:52:46.173602 [queue=0] packet #220314631, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:46.676289 [queue=1] packet #220314632, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 400µs
18:52:46.678284 [queue=0] packet #220314632, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:46.681282 [queue=1] packet #220314632, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 400µs
18:52:46.697296 [queue=0] packet #220314632, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:47.200960 [queue=1] packet #220314633, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 8.5ms
18:52:47.209954 [queue=0] packet #220314633, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:47.209954 [queue=1] packet #220314633, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 2.8ms
18:52:47.225945 [queue=0] packet #220314633, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:47.729637 [queue=1] packet #220314634, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 4.4ms
18:52:47.734628 [queue=0] packet #220314634, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:47.734628 [queue=1] packet #220314634, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delayed for 6ms
18:52:47.755616 [queue=0] packet #220314634, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is delivered
18:52:48.258548 [queue=1] packet #220314635, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 5.9ms
18:52:48.264543 [queue=0] packet #220314635, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delivered
18:52:48.264543 [queue=0] packet #220314635, 127.0.0.1:50640 -> 127.0.0.1:83, sz=1004 is dropped
18:52:48.762303 [queue=1] packet #220314635, 127.0.0.1:83 -> 127.0.0.1:50640, sz=7 is delayed for 8ms
